5.3326,397.5057,26.3887,48.4390,391.9965,8.9742,36.8306,25.7965,89.0399,20.6825,22.2978,50.2178,175.5911,89.3447,131.3901
6.2450,77.6791,19.5365,40.7801,181.7974,4.7416,18.6112,12.7006,155.7139,10.4603,22.4185,8.0090,77.8242,28.9451,58.8404
4.5518,175.9834,19.2034,98.7816,358.3659,15.8204,43.5223,15.8261,152.7234,26.3064,28.8283,29.5250,77.9467,63.8678,66.5577
4.9151,154.0818,16.1074,95.4762,236.9798,13.9230,42.6037,13.6771,64.8194,21.2502,39.3315,3.8440,124.6016,56.6860,82.1217
4.1678,66.9521,21.0020,66.8524,108.6801,20.5713,70.1147,27.5232,93.5817,96.7255,37.2973,43.1561,24.7682,122.8087,118.6246
6.5104,114.5627,24.7962,79.1533,162.7012,15.7679,35.8923,22.9725,28.2538,26.5149,38.8759,11.8340,83.4826,77.5466,79.7472
4.3728,121.2863,15.3625,64.9316,113.1900,11.3325,46.3328,16.2940,78.0821,24.2153,31.9797,17.9298,159.2565,63.1648,69.3207
9.5444,122.4824,26.8826,71.9027,344.9904,7.9710,31.9235,26.0897,140.0004,20.2318,30.5054,42.8210,73.0970,54.1047,103.5634
8.4252,106.3482,36.8186,60.9236,218.3695,10.4573,35.3299,27.3709,45.1004,30.9922,28.2784,23.1492,107.9514,66.9650,126.4413
7.4336,170.0174,37.4182,95.1588,217.4170,13.5038,32.7231,24.6208,52.7388,21.2935,34.3557,33.1149,104.9080,43.0893,85.9672
8.7919,176.8369,49.4345,64.2851,190.7366,20.8168,35.8945,26.0783,87.6063,25.6634,39.6515,12.1989,93.6452,60.3241,108.8482
5.1543,83.0509,21.5083,54.8667,171.6435,9.7712,30.6411,17.8938,36.3966,20.5990,33.0598,23.5513,73.8754,77.4821,54.5769
8.6166,243.2360,19.9527,77.4317,283.1701,10.1615,26.7340,20.0126,90.1222,20.6533,27.4201,26.8819,99.8449,60.0728,92.5124
5.5792,108.7017,21.4242,69.5164,116.5151,10.3666,38.9893,16.2823,82.0219,24.9895,32.5086,20.7409,80.7068,51.7028,79.2115
2.8723,105.3032,37.2607,32.1291,177.5773,10.1201,36.8466,12.9475,50.4245,26.1040,26.2817,26.9037,62.2057,43.0030,146.5655
7.6199,378.1887,25.5424,76.5740,336.8781,9.8097,30.0218,28.4089,63.4244,18.0172,25.1014,42.8518,103.6845,76.8280,118.8079
2.5993,14.1995,47.4248,122.8676,191.3118,19.5000,33.3016,33.2084,54.8838,30.0545,47.3859,37.8366,129.3229,93.1034,127.4891
7.4465,538.2862,21.7333,57.9409,662.0127,10.4738,35.0314,27.2889,67.2261,21.1991,19.2472,40.5484,77.4240,97.3993,145.0501
5.0936,40.5011,20.4211,50.9037,147.1630,5.9822,15.5257,15.4189,31.5386,11.2333,22.9090,6.0791,46.9446,33.0729,65.2524
5.7823,9.6383,14.8264,74.2599,261.8714,6.8696,32.5150,16.2443,36.6888,16.8274,27.9094,3.6036,41.8968,40.6553,74.0711
7.0160,29.2467,11.2276,61.1687,162.0434,11.3028,34.5392,15.2555,70.0719,20.4443,31.1688,10.8567,93.7677,71.6210,55.9116
4.5713,62.3700,19.9063,70.9268,107.3696,13.5013,49.1458,15.7227,65.0265,25.7706,36.0276,13.6829,62.6986,47.9768,74.9199
2.5583,9.8396,18.4766,51.0913,149.7023,9.0887,25.4873,21.5762,65.6601,13.9097,25.0907,13.6886,70.9500,38.0838,73.5594
7.1786,268.9878,27.5158,102.8401,268.7265,13.6234,42.5047,35.1696,59.5130,25.7430,37.7757,54.5038,112.8904,68.6446,119.6326
8.3714,45.8106,23.2540,80.8491,264.9518,15.2423,23.8904,19.3057,158.8991,33.3259,35.8750,2.5661,149.8723,65.1045,102.4868
3.8373,109.5784,18.3738,60.7622,378.9916,14.0305,64.2723,40.0782,90.9100,102.4352,30.5439,46.8682,54.8303,201.6489,131.8807
1.0614,38.9180,27.5415,69.7850,242.8159,10.7220,49.8412,22.7136,84.6856,28.7041,38.0351,9.2802,73.2717,69.6822,82.0866
7.9239,213.2812,43.0454,121.4567,363.5410,18.3400,59.0562,42.6160,104.4205,33.0660,51.1362,45.4432,178.4240,62.8382,184.4765
4.9164,96.8759,28.6140,37.5478,131.9838,14.4701,33.6341,28.3248,81.4031,15.9133,23.0902,30.9817,85.9451,36.8182,85.6039
8.8210,662.7361,29.4894,92.4579,700.2342,11.4070,38.0981,24.4619,96.4568,22.6282,22.7184,47.7892,75.8376,125.2801,153.6739
3.8319,146.5283,23.2855,35.3088,172.4381,9.1095,39.4401,23.8896,101.1826,21.1827,26.1920,7.6830,98.9296,66.9630,104.8851
4.8102,125.0285,25.4258,84.7544,217.7646,15.9445,54.8836,25.5622,93.3165,36.9489,39.4093,24.0416,149.5796,71.9893,119.5881
9.9974,17.7942,49.6949,104.5402,390.0770,15.0135,57.0795,48.4628,118.8355,57.9286,37.1733,9.9776,175.6333,70.4866,208.3942
6.9317,81.3414,23.0780,87.7032,206.8609,10.0759,42.1996,22.7081,85.9214,22.7980,56.9657,20.8727,92.2444,59.4773,86.8542
7.7699,120.8083,22.3221,87.2719,212.7279,12.7329,41.1712,25.8193,102.9961,23.9534,42.4631,15.2314,147.5320,88.6560,115.8537
5.8839,98.0963,18.5735,50.9275,208.3943,9.2332,35.3613,27.0413,90.5073,21.9831,23.4392,24.1024,257.2236,72.9821,105.5411
4.3491,49.5013,21.8606,39.6008,110.1112,9.2811,37.2345,20.3577,63.8719,18.1599,25.4670,29.7419,82.2218,43.5256,72.2472
8.1916,171.4005,21.9722,70.5490,286.4095,19.7769,50.3112,22.7853,126.1086,24.7572,44.0800,17.7781,145.1644,58.4713,98.3840
8.8794,437.2069,24.9519,91.5607,488.3949,11.7096,35.4252,21.5835,146.4822,21.9352,27.1230,61.4930,91.1000,116.4885,149.3464
11.0189,208.4890,18.4649,134.9901,246.3173,15.8993,60.1276,16.8996,164.6484,35.0643,49.2620,18.8287,97.1332,88.9388,159.8242
9.6992,75.7760,27.7806,83.5853,235.3202,10.3674,30.1725,20.5592,114.8278,21.2738,30.6530,9.2474,119.8513,51.4468,97.6096
6.6999,346.9321,32.3005,123.5441,179.6150,18.0180,57.7174,26.7087,104.9243,43.6242,37.5701,38.8628,171.3702,101.6807,199.2469
7.6704,44.2016,37.4736,65.0767,176.3364,15.4956,42.2935,24.4426,87.4428,26.0936,31.1479,26.5382,91.0515,56.2917,162.5389
12.1473,46.5215,35.5094,28.4680,150.8737,5.7879,19.1434,14.5177,93.5385,9.8994,23.0641,19.4316,60.7101,28.2870,82.0712
4.3084,92.5440,15.6402,84.1368,193.0070,8.0054,38.4392,18.5896,142.1996,25.5439,33.7535,30.6496,99.3687,49.4109,71.8687
8.4529,93.0693,28.5761,62.2106,171.8985,12.8690,41.5323,26.6716,116.2700,18.0070,51.0335,30.4905,70.7890,58.4362,71.9291
4.5355,20.8200,19.1542,34.4242,127.3840,9.1044,32.2676,19.2702,17.4355,12.8234,28.5443,8.4517,59.9760,20.9986,69.6774
5.0048,187.8154,11.6804,103.0393,189.3501,11.2205,28.1104,15.4948,67.7991,23.6696,28.9930,16.8868,87.4027,89.8726,52.7260
7.9959,89.8643,27.4403,60.8629,158.1491,12.4060,44.3969,29.1170,50.0249,31.5459,31.6165,9.4021,108.8981,88.6315,107.5312
6.6696,130.2659,25.0370,75.2346,110.0992,10.2874,36.4207,27.8049,82.6376,17.3207,28.3407,18.0365,79.7320,64.5817,75.6764
7.1298,301.9728,37.0054,60.6410,392.3885,12.4599,40.9153,27.3915,66.0200,20.2211,24.0831,66.9552,103.3797,106.4941,121.7094
9.2331,75.8013,25.5752,63.5187,181.3199,7.5069,46.4630,42.4710,44.1642,26.0458,32.2061,27.1931,67.6830,52.2659,117.1863
6.2723,71.0760,18.3149,50.4836,141.8908,8.0572,34.9501,16.5224,96.5410,17.2826,40.8249,6.5277,68.4663,34.9478,62.2171
5.5888,17.0816,47.2678,57.9339,182.6801,15.6385,46.1499,32.6359,114.8098,24.1595,47.5336,8.4860,67.7612,58.3353,71.9923
8.6471,171.7362,31.1608,62.3334,383.1498,14.8199,42.5957,33.9621,149.7628,25.6786,28.9068,27.7554,77.5825,65.7652,136.5073
5.0931,248.4035,25.2235,67.2900,286.3217,5.9817,32.8511,21.1083,100.8576,23.0347,22.0255,58.9867,198.8539,73.6231,132.9821
3.5074,75.1034,15.8604,78.8035,156.8617,9.3960,28.0473,14.1620,98.6947,19.7505,41.5361,23.4388,72.9652,40.9561,53.2745
4.8469,151.4470,16.2600,62.3458,108.6405,10.7957,34.5167,12.9573,71.7135,19.7512,36.5392,26.7851,114.0303,57.8408,55.0484
3.2989,145.3466,33.9502,50.2979,195.3158,9.2104,42.3938,27.6197,56.8604,22.6243,29.3772,53.3668,89.6409,42.9428,155.8519
6.3351,135.8603,35.9732,35.9800,179.2173,7.1756,31.6386,30.5199,53.2334,12.0152,36.0544,151.3493,32.1165,31.7235,108.5583
4.6287,251.9231,32.5817,48.5333,247.9242,11.9681,47.8230,24.8866,89.5361,26.5085,19.0421,44.5486,110.0928,82.6854,164.0810
